"","statecode","countycode","v153_rawvalue","v153_cihigh","v153_cilow","v153_numerator","v153_denominator"
"2830","48","503",0.727424964575551,0.762960203807541,0.691889725343561,5647,7763
"2831","48","505",0.746313963573287,0.790677894587767,0.701950032558808,3442,4612
"2832","48","507",0.70976253298153,0.778095822236404,0.641429243726657,2421,3411
"2833","49","000",0.706318225657962,0.710364276746559,0.702272174569365,773345,1094896
"2834","49","001",0.823554065381391,0.887968267682826,0.759139863079956,1965,2386
"2835","49","003",0.757127937336815,0.783264728372034,0.730991146301595,14499,19150
"2836","49","005",0.636184424138411,0.650014177624495,0.622354670652327,27431,43118
"2837","49","007",0.681166645893057,0.712073408156426,0.650259883629689,5465,8023
"2838","49","009",0.82824427480916,1,0.534760059421568,217,262
"2839","49","011",0.774011545773235,0.783703252187791,0.76431983935868,88759,114674
"2840","49","013",0.792969913613345,0.810938236924471,0.775001590302219,5324,6714
"2841","49","015",0.795507584597433,0.827549005500347,0.763466163694519,2727,3428
"2842","49","017",0.735076467686236,0.786486243379184,0.683666691993288,1490,2027
"2843","49","019",0.697716077026422,0.759995225354646,0.635436928698198,3116,4466
"2844","49","021",0.674280191270729,0.700661360860393,0.647899021681066,13255,19658
"2845","49","023",0.810436634717785,0.854985603075107,0.765887666360463,3044,3756
"2846","49","025",0.816729323308271,0.878859184123009,0.754599462493532,2607,3192
"2847","49","027",0.784157487696274,0.821326484374357,0.74698849101819,3346,4267
"2848","49","029",0.901803051317614,0.933604083733156,0.870002018902073,3251,3605
"2849","49","031",0.925925925925926,0.970946751322571,0.880905100529281,525,567
"2850","49","033",0.804161566707466,0.874378168577823,0.73394496483711,657,817
"2851","49","035",0.669967281901346,0.676407916579193,0.663526647223499,279101,416589
"2852","49","037",0.798279569892473,0.831713145206608,0.764845994578339,3712,4650
"2853","49","039",0.764860539551898,0.787935206775392,0.741785872328404,6691,8748
"2854","49","041",0.798863790071689,0.824991776584826,0.772735803558553,5906,7393
"2855","49","043",0.803688609518547,0.827082699012217,0.780294520024877,11635,14477
"2856","49","045",0.826377440347072,0.847662836763724,0.80509204393042,19048,23050
"2857","49","047",0.720435510887772,0.752274935789503,0.688596085986042,8602,11940
"2858","49","049",0.681312052024008,0.688679835743602,0.673944268304414,133266,195602
"2859","49","051",0.78906967042136,0.822042973005544,0.756096367837176,9457,11985
"2860","49","053",0.725916848492094,0.740307393399427,0.711526303584762,48574,66914
"2861","49","055",0.757603686635945,0.819474823478197,0.695732549793692,822,1085
"2862","49","057",0.745541563349323,0.755223539076602,0.735859587622044,68853,92353
"2863","50","000",0.727965680271351,0.734414512926455,0.721516847616248,196162,269466
"2864","50","001",0.799836043175297,0.815456507003927,0.784215579346667,11708,14638
"2865","50","003",0.756627493850779,0.780139497694364,0.733115490007194,11074,14636
"2866","50","005",0.781703812999922,0.80096632814915,0.762441297850694,10066,12877
"2867","50","007",0.635563505245376,0.649217066985406,0.621909943505345,44771,70443
"2868","50","009",0.831806522535727,0.867573561142363,0.796039483929092,2270,2729
"2869","50","011",0.779801071155317,0.80393796408171,0.755664178228925,15288,19605
"2870","50","013",0.9090318388564,0.913776974449315,0.904286703263486,2798,3078
"2871","50","015",0.727328431372549,0.753858490495276,0.700798372249822,8309,11424
"2872","50","017",0.8147771696638,0.835105448764364,0.794448890563236,10421,12790
"2873","50","019",0.799423288949199,0.811252088227276,0.787594489671121,9426,11791
"2874","50","021",0.726815466834329,0.746633279328721,0.706997654339937,18496,25448
"2875","50","023",0.730588050561357,0.749079634697785,0.712096466424928,18611,25474
"2876","50","025",0.727670396744659,0.747434825653395,0.707905967835923,14306,19660
"2877","50","027",0.748522494270896,0.76451377092473,0.732531217617063,18618,24873
"2878","51","000",0.671773102523555,0.675939096063711,0.667607108983399,2234492,3326260
"2879","51","001",0.704866452244441,0.727953172541514,0.681779731947369,10081,14302
"2880","51","003",0.659506479673353,0.67654985254763,0.642463106799077,29720,45064
"2881","51","005",0.805785123966942,0.835972143617946,0.775598104315938,5070,6292
"2882","51","007",0.811542100283822,0.878414741387804,0.74466945917984,4289,5285
"2883","51","009",0.784049755943946,0.814996319482078,0.753103192405814,9959,12702
"2884","51","011",0.77586469602316,0.818798561711877,0.732930830334443,5092,6563
"2885","51","013",0.418452434322604,0.429011919268635,0.407892949376573,46670,111530
"2886","51","015",0.789453074011226,0.810338131909856,0.768568016112595,24192,30644
"2887","51","017",0.754070746771477,0.84502781332056,0.663113680222393,1343,1781
"2888","51","019",0.842131017187596,0.855547459482317,0.828714574892874,27536,32698
"2889","51","021",0.808528784648188,0.877783350039878,0.739274219256498,1896,2345
"2890","51","023",0.858069439145364,0.882942652629228,0.8331962256615,11245,13105
"2891","51","025",0.725352112676056,0.751234229132648,0.699469996219464,4635,6390
"2892","51","027",0.821384845599238,0.85066965277703,0.792100038421446,6038,7351
"2893","51","029",0.764269218079842,0.797012121107278,0.731526315052405,4633,6062
"2894","51","031",0.755298913043478,0.777506673622568,0.733091152464388,16677,22080
"2895","51","033",0.817465753424658,0.848216281039748,0.786715225809567,9548,11680
"2896","51","035",0.778355879292404,0.808060032078708,0.748651726506099,9724,12493
"2897","51","036",0.857482185273159,0.882713689993289,0.83225068055303,2527,2947
"2898","51","037",0.711317896559186,0.769439727091197,0.653196066027175,3287,4621
"2899","51","041",0.773037168968437,0.78392825182142,0.762146086115454,105903,136996
"2900","51","043",0.820739692089896,0.852509504937753,0.788969879242039,4638,5651
"2901","51","045",0.830479452054795,0.892192950030829,0.76876595407876,1455,1752
"2902","51","047",0.745157124408093,0.772895290976952,0.717418957839234,13848,18584
"2903","51","049",0.754491017964072,0.799828068975506,0.709153966952638,3150,4175
"2904","51","051",0.746020640195907,0.798905366061739,0.693135914330075,4265,5717
"2905","51","053",0.782487772130047,0.830657594199862,0.734317950060232,8159,10427
"2906","51","057",0.689490445859873,0.736283589897641,0.642697301822104,3031,4396
"2907","51","059",0.683460838505027,0.690182949944431,0.676738727065624,282039,412663
"2908","51","061",0.781314246554481,0.79867267548316,0.763955817625802,20522,26266
"2909","51","063",0.839524740562491,0.875575919134693,0.803473561990288,5582,6649
"2910","51","065",0.884108867427568,0.916581864366064,0.851635870489072,9063,10251
"2911","51","067",0.797100160113859,0.821438767055254,0.772761553172463,17922,22484
"2912","51","069",0.780214339798474,0.803049252718676,0.757379426878272,26791,34338
"2913","51","071",0.788742798049934,0.829470469246478,0.748015126853389,5339,6769
"2914","51","073",0.798358811461849,0.822401455427413,0.774316167496284,12064,15111
"2915","51","075",0.86347747927694,0.883010523681185,0.843944434872695,8646,10013
"2916","51","077",0.819090615930345,0.841896144001515,0.796285087859176,5080,6202
"2917","51","079",0.795753286147624,0.832301128495943,0.759205443799304,6296,7912
"2918","51","081",0.689521345407503,0.746977631424248,0.632065059390759,2132,3092
"2919","51","083",0.705624222921085,0.733018758401365,0.678229687440806,9648,13673
"2920","51","085",0.8280967342664,0.844212744682222,0.811980723850579,34790,42012
"2921","51","087",0.646184706376891,0.656817789204652,0.635551623549129,87622,135599
"2922","51","089",0.76091303711652,0.787856886288754,0.733969187944285,15601,20503
"2923","51","091",0.88135593220339,1,0.728076733006752,884,1003
"2924","51","093",0.813237391417088,0.834719528630869,0.791755254203307,12545,15426
"2925","51","095",0.788491595164429,0.804470964443673,0.772512225885184,24720,31351
"2926","51","097",0.773987206823028,0.829025045605845,0.71894936804021,2178,2814
"2927","51","099",0.761061050926395,0.795049576414466,0.727072525438324,7517,9877
"2928","51","101",0.887983134223472,0.915603107630289,0.860363160816654,6318,7115
"2929","51","103",0.798098024871982,0.819633841688939,0.776562208055026,4364,5468
"2930","51","105",0.739048070092351,0.782450173316314,0.695645966868389,6242,8446
"2931","51","107",0.779155393650185,0.787256734392082,0.771054052908288,109723,140823
"2932","51","109",0.812241141279337,0.837687640865055,0.78679464169362,12355,15211
"2933","51","111",0.719211822660099,0.756433128906929,0.681990516413268,3358,4669
"2934","51","113",0.795623145400593,0.841147726411689,0.750098564389498,4290,5392
"2935","51","115",0.856118927528537,0.901512319917544,0.81072553513953,3225,3767
"2936","51","117",0.719298245614035,0.741844622068005,0.696751869160066,9635,13395
"2937","51","119",0.856961757870273,0.879983699758508,0.833939815982037,4056,4733
"2938","51","121",0.547357817647219,0.566577908752322,0.528137726542116,20105,36731
"2939","51","125",0.791962905718702,0.838819119692033,0.74510669174537,5124,6470
"2940","51","127",0.921075935355324,0.948915840464135,0.893236030246513,8321,9034
"2941","51","131",0.6521168977145,0.699220837806826,0.605012957622173,3481,5338
"2942","51","133",0.892935982339956,0.924997812127735,0.860874152552176,4854,5436
"2943","51","135",0.692461762563729,0.72631109191558,0.658612433211878,3803,5492
"2944","51","137",0.778005045339879,0.813419474127923,0.742590616551834,11411,14667
"2945","51","139",0.728362603848985,0.769210758598736,0.687514449099235,6926,9509
"2946","51","141",0.771835321277414,0.806042491938901,0.737628150615928,6018,7797
"2947","51","143",0.78743961352657,0.811499075405654,0.763380151647487,19397,24633
"2948","51","145",0.93148596538427,0.94966890722705,0.913303023541491,10387,11151
"2949","51","147",0.599470899470899,0.631574628191303,0.567367170750496,4532,7560
"2950","51","149",0.739267180374273,0.77470820554229,0.703826155206255,9402,12718
"2951","51","153",0.743818277073133,0.755799202396566,0.7318373517497,115001,154609
"2952","51","155",0.721534825524816,0.746695556463915,0.696374094585717,10380,14386
"2953","51","157",0.778748689269486,0.833643377169404,0.723854001369569,2228,2861
"2954","51","159",0.705220061412487,0.780393253117362,0.630046869707612,2067,2931
"2955","51","161",0.76263669037241,0.779408021114718,0.745865359630102,29919,39231
"2956","51","163",0.784338358458961,0.822360787153766,0.746315929764157,7492,9552
"2957","51","165",0.75177858212681,0.768767182957615,0.734789981296005,24093,32048
"2958","51","167",0.757975167144222,0.787079858999024,0.72887047528942,7936,10470
"2959","51","169",0.783264439727405,0.807890557875875,0.758638321578935,7011,8951
"2960","51","171",0.724159262175233,0.744108844927834,0.704209679422633,12877,17782
"2961","51","173",0.708699122106943,0.734634629681581,0.682763614532306,8880,12530
"2962","51","175",0.748076085378249,0.790658678715809,0.705493492040689,5152,6887
"2963","51","177",0.796467078710835,0.813108295857513,0.779825861564156,40850,51289
"2964","51","179",0.808279249254517,0.821993817735357,0.794564680773676,41472,51309
"2965","51","181",0.802177858439201,0.822542628830379,0.781813088048024,2210,2755
"2966","51","183",0.692847503373819,0.743754785975695,0.641940220771944,2567,3705
"2967","51","185",0.730487116795185,0.760165915241448,0.700808318348923,11652,15951
"2968","51","187",0.761802435371492,0.790301686878344,0.733303183864639,11699,15357
"2969","51","191",0.75820598607469,0.777355132055866,0.739056840093514,16770,22118
"2970","51","193",0.790633951924275,0.831407832877432,0.749860070971117,6348,8029
"2971","51","195",0.741302027748132,0.767310860971824,0.71529319452444,10419,14055
"2972","51","197",0.765811552113585,0.785537943887747,0.746085160339423,9493,12396
"2973","51","199",0.711816978634903,0.729150038792487,0.694483918477318,18824,26445
"2974","51","510",0.420363906621189,0.432231791137507,0.408496022104872,31674,75349
"2975","51","520",0.631499931759247,0.678692230539005,0.584307632979488,4627,7327
"2976","51","530",0.571811566449636,0.675753701089475,0.467869431809797,1493,2611
"2977","51","540",0.437281080257881,0.462062224500169,0.412499936015593,8614,19699
"2978","51","550",0.737757278504997,0.752168692572943,0.72334586443705,68140,92361
"2979","51","570",0.680715705765408,0.721772862071826,0.639658549458989,5136,7545
"2980","51","580",0.714400320898516,0.767670881926993,0.661129759870038,1781,2493
"2981","51","590",0.490392872477458,0.5203971448347,0.460388600120216,9137,18632
"2982","51","595",0.38395673726904,0.47185998709037,0.29605348744771,852,2219
"2983","51","600",0.693382834680061,0.732487664310793,0.654278005049329,6350,9158
"2984","51","610",0.502065091690071,0.552100836315028,0.452029347065114,3039,6053
"2985","51","620",0.533943329397875,0.600796413272463,0.467090245523286,1809,3388
"2986","51","630",0.41562527309272,0.452127898570814,0.379122647614627,4756,11443
"2987","51","640",0.616342982777574,0.703156947377758,0.52952901817739,1682,2729
"2988","51","650",0.556252164877035,0.575702192422546,0.536802137331524,32118,57740
"2989","51","660",0.399399919219895,0.430988000988085,0.367811837451705,6922,17331
"2990","51","670",0.555319600764493,0.594646086927279,0.515993114601708,5230,9418
"2991","51","678",0.516739446870451,0.59798345246824,0.435495441272663,1065,2061
"2992","51","680",0.490675218740196,0.513397847623288,0.467952589857104,14076,28687
"2993","51","683",0.721743465565131,0.758918695695125,0.684568235435136,10134,14041
"2994","51","685",0.675701839303001,0.734475681184778,0.616927997421224,3490,5165
"2995","51","690",0.566648869905677,0.617226938025646,0.516070801785709,3184,5619
"2996","51","700",0.480909786537903,0.498073675527257,0.46374589754855,36452,75798
"2997","51","710",0.456916903988058,0.471101511578505,0.442732296397611,43159,94457
"2998","51","720",0.522858982614295,0.623531287367335,0.422186677861255,812,1553
"2999","51","730",0.382523226067053,0.416648877873121,0.348397574260984,5682,14854
"3000","51","735",0.851835945887911,0.893506667063029,0.810165224712792,3967,4657
"3001","51","740",0.568501436564343,0.587415781136706,0.54958709199198,22557,39678
"3002","51","750",0.426727272727273,0.468783875759316,0.384670669695229,2347,5500
"3003","51","760",0.434539135542611,0.449669090952184,0.419409180133038,44386,102145
"3004","51","770",0.516981740311773,0.53902555601807,0.494937924605476,22452,43429
"3005","51","775",0.635207100591716,0.662457767529817,0.607956433653615,6441,10140
"3006","51","790",0.594927791475872,0.627100022440956,0.562755560510788,6756,11356
"3007","51","800",0.703605956965502,0.721945457811552,0.685266456119453,26127,37133
