statecode,countycode,v001_numerator,v001_denominator,v001_rawvalue,ypll_se,v001_cilow,v001_cihigh,flag2_cb,v001_flag_CT
48,471,1082,224786,8031.258467510116,382.01650263971254,7282.506122336279,8780.010812683953,,
48,473,799,177025,8764.648487025062,427.9284414068781,7925.908741867582,9603.388232182544,,
48,475,205,31169,13392.133927190082,1257.4978604778346,10927.438120653525,15856.829733726638,,
48,477,554,98096,7999.184111649677,578.8243871041508,6864.688312925542,9133.679910373812,,
48,479,3045,771683,8521.997045768247,194.7086257848552,8140.36813922993,8903.625952306564,,
48,481,785,115896,10683.171301164,577.3944662206911,9551.478147371447,11814.864454956554,,
48,483,116,13228,12837.619781878442,1973.901658206619,8968.77253179347,16706.467031963417,,
48,485,2558,366028,11306.119363045244,322.6674119536655,10673.69123561606,11938.547490474428,,
48,487,288,34626,13248.770711522839,1187.0516376280623,10922.149501771837,15575.39192127384,,
48,489,328,56679,10925.299335925722,810.680668970178,9336.365224744173,12514.23344710727,,
48,491,5314,1907974,5060.421944795442,97.50005339152926,4869.321840148044,5251.5220494428395,,
48,493,793,147983,7722.847617155597,425.9775865932267,6887.931547432872,8557.763686878321,,
48,495,135,20998,11230.881893763453,1321.397415043319,8640.942960278548,13820.820827248359,,
48,497,1222,211401,8560.111615021133,378.10301283360803,7819.029709867261,9301.193520175004,,
48,499,1092,124204,10982.592985120982,606.0644442035484,9794.706674482028,12170.479295759937,,
48,501,115,21393,11380.66258191681,1394.5345486192973,8647.374866622988,14113.950297210631,,
48,503,436,49559,14230.590987603213,1079.4295575008862,12114.909054901476,16346.27292030495,,
48,505,198,39073,9250.374239239893,917.5193555412021,7452.036302379136,11048.71217610065,,
48,507,214,26635,16168.547767673112,1464.0201847070196,13299.068205647352,19038.02732969887,,
49,000,29812,9666975,6290.968788426056,48.29072702435422,6196.318963458321,6385.61861339379,,
49,001,113,20621,11454.967009461496,1468.4871211154348,8576.732252075244,14333.201766847747,,
49,003,629,174591,6972.591714781404,375.35754659357576,6236.890923457996,7708.292506104813,,
49,005,862,402629,5138.816068662259,223.80438511512193,4700.159473836619,5577.472663487898,,
49,007,410,57265,11663.775328437066,852.4405445810174,9992.991861058272,13334.558795815861,,
49,009,,,,,,,2,
49,011,2847,1063011,5399.410575653185,134.54640397454313,5135.699623863081,5663.12152744329,,
49,013,303,57322,10676.330560159018,830.3568268110204,9048.831179609419,12303.829940708618,,
49,015,180,28168,10413.534140431366,1233.3326424029315,7996.20216132162,12830.866119541111,,
49,017,72,14251,8643.369316818054,1697.6692045248683,5646.135802791678,12664.53867895556,,
49,019,132,26854,7645.499579595731,1088.3751748350473,5512.284236919038,9778.714922272424,,
49,021,621,177668,7120.380256762031,388.8341937090757,6358.265237092243,7882.49527643182,,
49,023,117,35988,6411.617036478159,788.3889273989294,4866.374738776258,7956.859334180061,,
49,025,130,22348,8291.697733753737,1265.1773221232384,5811.95018239219,10771.445285115286,,
49,027,170,37045,8267.570930976979,909.3095943278089,6485.324126094474,10049.817735859484,,
49,029,70,36593,3288.1894164092046,575.6567126887002,2263.4382949688434,4617.840476427296,,
49,031,24,3974,6848.055112134823,2416.477138442096,2956.50413680479,13493.39856536167,1,
49,033,,,,,,,2,
49,035,11164,3397709,6589.2240023509,83.3234391197084,6425.910061676272,6752.537943025529,,
49,037,249,40685,14299.596902586723,1221.0033866012554,11906.430264848263,16692.763540325184,,
49,039,327,84167,7306.514751044121,579.2773479715502,6171.131149019882,8441.89835306836,,
49,041,274,61854,6406.240292801312,576.1629724748038,5276.960866750696,7535.519718851927,,
49,043,290,122348,4208.281221369688,382.3886506691082,3458.799466058236,4957.76297668114,,
49,045,782,230713,7032.034148894126,330.9594107401484,6383.353703843435,7680.714593944816,,
49,047,514,106179,10150.39198576076,588.4361784903283,8997.057075919716,11303.726895601803,,
49,049,4218,2040275,5131.107528758115,95.69271744574962,4943.549802564446,5318.665254951785,,
49,051,234,104735,4346.0869845462585,424.89867520656645,3513.2855811413883,5178.888387951129,,
49,053,2034,532542,6998.652299309933,231.4336346087657,6545.042375476753,7452.262223143114,,
49,055,41,7163,10340.087336129729,2583.8043787546385,5910.253330810109,16791.654025826825,1,
49,057,2976,770332,7300.557503003048,184.29158375647148,6939.345998840364,7661.769007165732,,
50,000,8690,1775829,7195.403178363327,125.9117909890012,6948.616068024885,7442.1902887017695,,
50,001,422,102463,5504.0035334873155,455.31108193407835,4611.593812896522,6396.413254078109,,
50,003,629,100391,9137.682258398836,622.7928949843405,7917.0081842295285,10358.356332568143,,
50,005,516,83816,8859.748947397991,666.5823902109641,7553.247462584502,10166.25043221148,,
50,007,1629,472680,5589.499924877629,209.29037696489178,5179.290786026441,5999.7090637288175,,
50,009,119,15884,13650.337413769976,2043.0181321298096,9646.02187479555,17654.652952744404,,
50,011,689,141766,7397.913039585484,443.24477905291025,6529.153272641779,8266.672806529188,,
50,013,104,20706,6834.512007777121,1193.90325808779,4494.461621925053,9174.562393629189,,
50,015,309,72452,6144.545379710825,565.6143660636073,5035.941222226154,7253.149537195495,,
50,017,395,81484,7189.229946650723,619.8227036407849,5974.377447514785,8404.082445786662,,
50,019,474,74904,9022.663055543755,694.8176593808283,7660.820443157331,10384.505667930178,,
50,021,1111,163594,9776.320885878313,501.0712450032409,8794.22124567196,10758.420526084665,,
50,023,737,164910,6627.832303156656,413.7695684430847,5816.84394900821,7438.820657305102,,
50,025,718,124475,8410.915937310636,555.0550869661574,7323.007966856967,9498.823907764305,,
50,027,838,156304,7866.854561982688,465.54626829775054,6954.383876119097,8779.32524784628,,
51,000,114624,24259328,7586.989550609017,34.04414343531644,7520.263029475796,7653.7160717422375,,
51,001,725,89261,11475.278348438174,742.0420881962447,10020.875855573535,12929.680841302814,,
51,003,1027,312819,5577.188012253838,281.4152660985086,5025.614090700761,6128.761933806914,,
51,005,360,39129,12572.032691281094,1290.5654058052528,10042.524495902799,15101.54088665939,,
51,007,279,36781,10811.224654949921,1103.3162781697044,8648.724749737301,12973.724560162542,,
51,009,607,85277,9704.977163944095,641.4148779514252,8447.804003159301,10962.15032472889,,
51,011,268,45407,8470.040268606706,873.0502104192699,6758.861856184937,10181.218681028475,,
51,013,1286,666768,3622.4668733133617,149.20563296530162,3330.0238327013703,3914.909913925353,,
51,015,1183,210846,7852.806844573743,447.8954590776205,6974.9317447816065,8730.681944365879,,
51,017,94,10645,11350.569213298151,2048.0359657412228,7712.161087118395,16111.22696773985,,
51,019,1295,219973,8005.8210355148085,395.77677256249666,7230.098561292315,8781.543509737301,,
51,021,135,16531,8256.537084215592,1152.2703472724354,5998.0872035616185,10514.986964869564,,
51,023,567,92016,7933.676661834977,585.2412286284682,6786.603853723179,9080.749469946775,,
51,025,403,43273,13879.473290121732,1199.8456088096766,11527.775896854766,16231.170683388698,,
51,027,650,52199,16676.838058794074,1163.2572652260762,14396.853818950964,18956.822298637184,,
51,029,339,46728,10917.646286631993,1032.3175899375958,8894.303810354304,12940.988762909681,,
51,031,959,150328,8520.26541673864,497.0542741690778,7546.039039367249,9494.491794110034,,
51,033,541,89467,9726.673131525216,630.4924650762387,8490.90789997579,10962.438363074643,,
51,035,694,77778,10652.786097596896,731.8303072652196,9218.398695357066,12087.173499836726,,
51,036,133,17691,9581.38796418206,1657.587073785185,6332.517299563098,12830.258628801022,,
51,037,280,31009,14160.751933265627,1383.680331816821,11448.738482904657,16872.765383626596,,
51,041,4363,1063331,7266.4927168636395,166.11165596422035,6940.913871173768,7592.071562553511,,
51,043,211,41270,6945.775874766866,814.6479379978886,5349.065916291004,8542.485833242728,,
51,045,119,13032,10986.03345676293,1717.2776092326787,7620.169342666881,14351.89757085898,,
51,047,762,151752,8182.235250798485,441.6916633169743,7316.519590697216,9047.950910899755,,
51,049,187,26356,9247.57355322488,1146.5629379277134,7000.310194886562,11494.836911563198,,
51,051,388,36796,13454.12755763821,1098.5626170556588,11300.944828209118,15607.310287067303,,
51,053,529,77989,9944.53638109617,723.4587496207768,8526.557231839448,11362.515530352892,,
51,057,236,28745,13968.147163933918,1504.6797425111715,11018.974868612022,16917.319459255814,,
51,059,6864,3206963,3682.3758895185615,67.0887730700247,3550.881894301313,3813.86988473581,,
51,061,855,207348,6289.605681919439,347.10191092566976,5609.285936505126,6969.925427333752,,
51,063,263,42131,8797.57850014683,1001.201381323153,6835.223792753451,10759.93320754021,,
51,065,336,77114,7016.108915112191,606.1437095596775,5828.067244375224,8204.15058584916,,
51,067,1047,148876,10020.661397971819,547.2213866059769,8948.107480224104,11093.215315719533,,
51,069,1218,262342,6765.81277419281,323.57301966426894,6131.609655650843,7400.0158927347775,,
51,071,392,44685,10849.899526156334,943.590789588139,9000.461578563581,12699.337473749087,,
51,073,690,108723,9248.557116107322,597.5454724833024,8077.367990040049,10419.746242174595,,
51,075,334,70903,6003.417726616079,618.6320196132873,4790.898968174036,7215.936485058121,,
51,077,363,40975,9376.27333551346,1040.9453738546072,7336.0204027584305,11416.526268268492,,
51,079,282,58572,6856.857120857953,624.8916371070613,5632.069512128113,8081.644729587793,,
51,081,256,31763,13272.127140257035,1332.7226296442088,10659.990786154385,15884.263494359684,,
51,083,807,89357,14478.870187086535,851.5641464672641,12809.804460010697,16147.935914162374,,
51,085,1470,311957,6795.737789311858,286.97629163533253,6233.264257706606,7358.21132091711,,
51,087,4430,932238,7709.100581269901,175.90722849340492,7364.322413422828,8053.878749116975,,
51,089,1306,132546,15584.27304891404,716.1980223409125,14180.52492512585,16988.02117270223,,
51,091,39,5809,10918.895877013996,3212.2671012458604,5641.9528324785515,19073.113713184797,1,
51,093,612,110614,7957.553400781919,550.4475383987474,6878.676225520374,9036.430576043464,,
51,095,892,213745,5492.715686188925,330.19114625042494,4845.541039538092,6139.890332839758,,
51,097,145,18247,11189.803346198545,1607.3158450264398,8039.4642899467235,14340.142402450367,,
51,099,351,79183,8073.0127322086455,633.8769854225568,6830.613840780434,9315.411623636857,,
51,101,289,52038,8904.067663804735,814.4614506109776,7307.723220607219,10500.412107002252,,
51,103,227,26733,9781.400701641944,1243.081985947896,7344.9600091840675,12217.84139409982,,
51,105,628,59398,12699.252118172595,849.0100653619536,11035.192390063166,14363.311846282024,,
51,107,2179,1236861,3408.2268892194834,105.63322792138418,3201.1857624935706,3615.268015945396,,
51,109,702,110706,9276.35579109452,581.8252515939807,8135.978297970318,10416.733284218722,,
51,111,253,32644,10902.46442833066,1207.9079513240138,8534.964843735594,13269.964012925728,,
51,113,213,38024,7458.032906229447,924.403512678999,5646.202021378609,9269.8637910802845,,
51,115,171,21817,9394.688665936459,1368.8829330474937,6711.678117163372,12077.699214709546,,
51,117,737,81031,13520.939328054048,861.6112408646824,11832.18129595927,15209.697360148826,,
51,119,268,27535,12801.756628332078,1436.5399153986912,9986.138394150643,15617.374862513512,,
51,121,937,278980,5551.5518345868,265.868712248697,5030.449158579354,6072.654510594247,,
51,125,272,39008,8712.443090342822,985.5603506266281,6780.7448031146305,10644.141377571013,,
51,127,353,70222,7224.701484686183,637.6170273320648,5974.972111115336,8474.43085825703,,
51,131,265,31572,12133.484889256903,1395.3058311314599,9398.685460239241,14868.284318274564,,
51,133,240,30647,11103.959853627846,1424.1810337360748,8312.56502750514,13895.354679750553,,
51,135,313,43122,11077.961588576496,1055.2522051891947,9009.667266405675,13146.255910747317,,
51,137,649,103950,9404.160360167227,578.6205831750923,8270.064017144046,10538.256703190407,,
51,139,480,64496,10358.006898279007,792.5640159092266,8804.581427096924,11911.43236946109,,
51,141,447,46301,12096.383881861131,1040.3884535679147,10057.222512868018,14135.545250854244,,
51,143,1188,160613,10251.653275106026,525.1820885572293,9222.296381533855,11281.010168678196,,
51,145,436,87473,8054.687123318314,679.315927589471,6723.22790524295,9386.146341393676,,
51,147,365,61224,10417.299274848889,843.8822059941842,8763.290151100287,12071.30839859749,,
51,149,482,121593,7579.944477574656,524.3414296417832,6552.235275476761,8607.65367967255,,
51,153,3788,1398197,5295.871710866623,119.47021449948943,5061.710090447624,5530.033331285623,,
51,155,811,91154,11398.774501856276,669.1942113944576,10087.15384752314,12710.395156189414,,
51,157,114,19495,8993.096480532327,1492.4439844928036,6067.906270926433,11918.286690138222,,
51,159,169,24501,9875.119293352443,1268.630608201039,7388.603301278407,12361.63528542648,,
51,161,1409,262401,8150.238954948795,387.6091496893998,7390.525021557572,8909.95288834002,,
51,163,387,59489,10176.34924399307,1047.9502044816827,8122.366843208973,12230.331644777169,,
51,165,1129,233777,6575.410318699679,314.6539645743284,5958.688548133995,7192.132089265363,,
51,167,660,69129,12133.242367195417,789.6871437186429,10585.455565506876,13681.029168883957,,
51,169,518,56954,11847.491884043086,926.8044448366077,10030.955172163334,13664.028595922837,,
51,171,730,121995,7761.06257787383,468.5915333735922,6842.62317246159,8679.50198328607,,
51,173,828,79386,13855.483150566115,814.1383831398598,12259.77191961199,15451.19438152024,,
51,175,344,49080,9997.951801818068,1002.0225894378282,8033.987526519924,11961.916077116211,,
51,177,1771,413744,7402.39490832435,259.7685330059964,6893.248583632597,7911.5412330161025,,
51,179,1474,468476,5914.072495698593,220.81654733322173,5481.272062925478,6346.872928471708,,
51,181,135,17644,9239.76376257435,1443.519045466076,6410.466433460841,12069.06109168786,,
51,183,269,29701,12670.032011928028,1409.9946055661756,9906.442585018323,15433.621438837732,,
51,185,1162,107425,15708.297988560875,758.1839802217661,14222.257387326214,17194.338589795538,,
51,187,726,115851,9349.153657245535,547.4511434153311,8276.149416151486,10422.157898339585,,
51,191,1171,144620,10894.51790372737,566.8270895474029,9783.53680821446,12005.49899924028,,
51,193,386,50049,11502.91198470567,1081.1693414761573,9383.8200754124009,13622.003893998939,,
51,195,988,98312,13137.58632381067,657.8398322022288,11848.220252694302,14426.952394927039,,
51,197,704,76677,12107.192411520991,766.7000059460316,10604.46039986677,13609.924423175213,,
51,199,657,196692,4634.040386114051,297.2908886227115,4051.3502444135365,5216.730527814566,,
51,510,1179,440786,4570.398761985999,198.1664026700994,4181.992612752604,4958.804911219394,,
51,520,435,45699,12370.070187438987,1008.8008884964801,10392.820445985886,14347.319928892088,,
51,530,139,18105,11664.270316965702,1531.1177286691877,8663.279568774095,14665.261065157309,,
51,540,485,129351,6692.047808974927,423.69376665293606,5861.608026335172,7522.487591614681,,
51,550,3176,716238,7368.855267385418,193.98914595525733,6988.636541313114,7749.073993457722,,
51,570,397,50080,11375.452081923902,865.8948627601962,9678.298150913917,13072.606012933888,,
51,580,172,15485,17501.086482698145,2065.122230003783,13453.446911890731,21548.72605350556,,
51,590,1254,115034,18069.15541079843,783.0253266708318,16534.4257705236,19603.88505107326,,
51,595,134,15044,15808.829267234358,2024.3427108084015,11841.117554049892,19776.540980418824,,
