statecode,countycode,v001_numerator,v001_denominator,v001_rawvalue,ypll_se,v001_cilow,v001_cihigh,flag2_cb,v001_flag_CT
48,291,1853,277991,11242.410327790138,362.7386419914937,10531.44258948681,11953.378066093464,,
48,293,561,61858,11929.046180385903,814.3919712456986,10332.837916744335,13525.254444027472,,
48,295,49,8139,8790.449571821868,1987.0837215288373,5369.434967933379,13576.136415441897,1,
48,297,220,31681,9513.948309619575,985.1210005121661,7583.111148615729,11444.78547062342,,
48,299,489,55469,11148.46974938091,1035.9823286141975,9117.9443852970835,13178.995113464738,,
48,301,,,,,,,2,
48,303,5261,897080,10785.84463159709,201.69776050914018,10390.517020999176,11181.172242195005,,
48,305,135,16150,13310.894790490956,1561.473889068169,10250.405967917344,16371.383613064569,,
48,307,201,20497,13691.063827968934,1660.3881781492687,10436.702998796367,16945.4246571415,,
48,309,4120,740128,9298.213447890828,210.62686648796657,8885.384789574415,9711.042106207242,,
48,311,,,,,,,2,
48,313,251,38991,12164.71261059935,1063.2824026536637,10080.67910139817,14248.746119800531,,
48,315,294,25904,14248.591792520832,1502.6134970237874,11303.469338354209,17193.714246687457,,
48,317,93,15503,13680.818346848055,1863.8698649171267,10277.451800383413,17850.500318195405,,
48,319,82,10487,11918.531892334204,2194.944120668723,7982.027862481749,17116.999906566794,,
48,321,730,101615,11455.9484257355,629.7797557217335,10221.580104520903,12690.316746950097,,
48,323,975,165778,10667.30785133057,455.39347393284237,9774.736642422198,11559.879060238942,,
48,325,854,147204,8769.877209791366,465.0136786971064,7858.450399545038,9681.3040200376945,,
48,327,42,5140,11515.740797145794,3375.458992607461,5950.351312106595,20115.681676011052,1,
48,329,2211,496543,9303.774737281725,251.71840989951184,8810.406653878681,9797.142820684769,,
48,331,523,68669,10213.809504281246,730.7184563545375,8781.601329826352,11646.01767873614,,
48,333,105,12034,9187.427050231063,1616.3943052522495,6019.294211936654,12355.559888525471,,
48,335,165,24578,11321.984993243625,1417.4106195355591,8543.860178953928,14100.109807533321,,
48,337,520,55535,13686.556760770156,954.5911006772561,11815.558203442733,15557.555318097578,,
48,339,7569,1853747,6837.138336732619,114.20061875629494,6613.305123970281,7060.971549494957,,
48,341,292,59862,10115.207865449003,772.4179213274135,8601.268739647272,11629.146991250735,,
48,343,314,33096,13732.54620752407,1248.3058145107896,11285.866811082922,16179.225603965218,,
48,345,27,2836,12925.918179761895,4203.5675429749535,5910.55288176729,24537.419058928645,1,
48,347,1137,182214,11089.130473647443,478.99244471881974,10150.305281998557,12027.95566529633,,
48,349,989,147997,11374.181110701402,537.2234225063287,10321.223202588997,12427.139018813807,,
48,351,334,34172,14449.796070951701,1252.1003985911248,11995.679289713096,16903.912852190304,,
48,353,307,40393,10042.631535440472,886.0395448037847,8305.994027625055,11779.26904325589,,
48,355,6362,1001250,10926.532245814788,193.12227799613248,10548.012580942368,11305.051910687207,,
48,357,147,27595,10609.829230717794,1287.5527607097026,8086.225819726777,13133.432641708812,,
48,359,29,5245,9694.221410945393,2979.4671071087264,4839.320400272921,17345.639924245785,1,
48,361,1870,235894,12675.177506993055,429.09462103540716,11834.152049763657,13516.202964222453,,
48,363,707,79956,11396.956096698337,703.6355745785019,10017.830370524474,12776.0818228722,,
48,365,567,62953,13705.44522361578,900.5060575663807,11940.453350785674,15470.437096445885,,
48,367,2267,442549,7329.00598821735,237.4700950178675,6863.56460198233,7794.44737445237,,
48,369,131,27094,8397.224701242649,1036.6498599607687,6365.390975719542,10429.058426765756,,
48,371,254,43117,12159.328951440815,1049.2970573086022,10102.706719115955,14215.951183765676,,
48,373,1447,150081,13398.270775814277,605.1440236241498,12212.188489510943,14584.35306211761,,
48,375,2537,328853,13393.537258817682,368.17535614098875,12671.913560781344,14115.160956854019,,
48,377,75,16211,7192.661634482433,1226.457244797809,4981.127273520059,10051.023695774888,,
48,379,285,34060,9816.755347031289,1053.0518562774691,7752.773708727449,11880.736985335128,,
48,381,2036,403412,8070.19373803801,262.2955293506571,7556.094500510722,8584.292975565299,,
48,383,50,9792,8046.220266614061,1555.0635877945103,5302.509856352506,11706.828045017319,,
48,385,87,7905,14160.284788767269,2862.5569558194284,9072.761653801866,21069.381323425758,1,
48,387,363,31129,19570.968914061054,1670.2861396221465,16297.208080401646,22844.72974772046,,
48,389,227,41112,10008.194450885274,890.7666131533173,8262.291889104772,11754.097012665776,,
48,391,136,18145,11423.172587307883,1678.5803229093187,8133.155154405618,14713.190020210148,,
48,393,,,,,,,2,
48,395,379,46881,10657.901752008154,869.2568611675737,8954.15830411971,12361.645199896599,,
48,397,1084,332777,5797.624187676648,260.42412328604496,5287.192906036,6308.055469317296,,
48,399,238,27398,10983.634474912411,1124.7233760405854,8779.176657872864,13188.092291951958,,
48,401,1097,149184,10561.092371395958,494.1329033208124,9592.591880887167,11529.59286190475,,
48,403,299,26305,16290.32365800931,1685.9795203668439,12985.803798090297,19594.843517928326,,
48,405,250,21029,15176.672314296597,1707.750740202546,11829.480863499606,18523.863765093585,,
48,407,721,77809,12990.6566091394,799.5209674689096,11423.595512900338,14557.717705378462,,
48,409,1336,193929,11604.926173003094,443.2253789183913,10736.204430323047,12473.647915683141,,
48,411,125,15816,9943.237331554874,1688.8738056022444,6633.044672574475,13253.429990535273,,
48,413,36,6899,4985.549452045169,1219.7226456736166,2904.266279063802,7982.3476304973065,1,
48,415,313,46908,11824.889866263218,924.9987866416659,10011.892244445553,13637.887488080883,,
48,417,58,8849,8672.524905333794,2163.647701908516,4957.09731862555,14083.637111254719,1,
48,419,567,67364,13932.06942790577,906.4265914049755,12155.473308752018,15708.665547059521,,
48,421,39,7963,6588.444279311072,1609.0923774338667,3838.0115844693055,10548.737523814614,1,
48,423,3758,662918,9375.14390864365,228.7263176820861,8926.840325986761,9823.447491300538,,
48,425,159,26165,7658.549485555653,1036.9679451037948,5626.092313152215,9691.006657959091,,
48,427,924,186299,9793.19220268379,421.4601815412039,8967.13024686303,10619.25415850455,,
48,429,192,25452,11571.618357360063,1288.4201178197304,9046.314926433392,14096.921788286734,,
48,431,,,,,,,2,
48,433,27,3261,21829.415879783843,6264.483367809295,11279.577728511098,38131.596459676126,1,
48,435,74,9443,10625.92571872029,2023.433492060528,7060.850471527016,15357.421203339218,,
48,437,154,19522,15481.19490154379,1805.5616793131107,11942.294010090092,19020.095792997487,,
48,439,26325,6111295,7833.485181309612,67.12225214048861,7701.925567114255,7965.044795504969,,
48,441,2482,399704,10984.604784352685,306.13635122793704,10384.577535945928,11584.632032759442,,
48,443,,,,,,,2,
48,445,273,33214,13280.366999921307,1154.6036258114293,11017.343893330906,15543.390106511708,,
48,447,31,3913,7153.800564874393,2835.659997005089,2625.3187257360883,15570.812106542771,1,
48,449,526,89616,9787.906925448126,609.3322512087075,8593.61571307906,10982.198137817191,,
48,451,1954,333854,9678.83010080256,314.1012085867917,9063.191731972447,10294.468469632671,,
48,453,11382,3785669,5697.925110643224,72.35523274111205,5556.1088544706445,5839.741366815803,,
48,455,415,37946,13130.794972610813,1165.739168172128,10845.946202993442,15415.643742228183,,
48,457,513,55407,14226.94257010788,1032.194507417292,12203.841335569987,16250.043804645773,,
48,459,933,116917,10967.629905769703,568.1727463848625,9854.011322855373,12081.248488684034,,
48,461,56,9360,10946.79977041137,2027.080684902419,7331.243609679158,15721.430486573108,,
48,463,507,70797,13123.97149140085,830.5212352516043,11496.149870307705,14751.793112493993,,
48,465,709,134947,9199.21900596865,457.17723333399385,8303.151628634023,10095.286383303279,,
48,467,1277,166188,10899.447268830296,487.35070602671294,9944.239885017938,11854.654652642654,,
48,469,1564,254518,10170.714299332676,368.80155919257163,9447.863243315236,10893.565355350116,,
48,471,1089,216115,8100.670014763996,387.3297388332283,7341.503726650868,8859.836302877124,,
48,473,798,171001,8935.512333185949,439.6087138918967,8073.879253957831,9797.145412414066,,
48,475,209,32224,12790.143606750145,1202.7558089938816,10432.742221122138,15147.544992378153,,
48,477,571,96836,8784.986995614787,615.4996256809733,7578.607729280079,9991.366261949493,,
48,479,3248,780399,8920.204650631436,196.96942125192732,8534.14458497766,9306.264716285214,,
48,481,818,115851,11245.01570086173,593.2584871109143,10082.229066124339,12407.80233559912,,
48,483,127,13368,13274.9528025988,1903.8492128711805,9543.408345371286,17006.497259826312,,
48,485,2577,368408,11092.029116964688,315.70508885631335,10473.247142806315,11710.811091123061,,
48,487,304,34658,13359.292306687326,1194.9637772194312,11017.163303337242,15701.42131003741,,
48,489,374,57768,11566.518788217505,822.4747238690107,9954.468329434243,13178.569247000767,,
48,491,5263,1835719,5174.788949977779,100.92762268976067,4976.970809505849,5372.60709044971,,
48,493,792,146096,8130.974790045679,453.60837970800327,7241.902365817992,9020.047214273365,,
48,495,153,21497,14257.784214499849,1566.0561400670547,11188.314179968422,17327.254249031277,,
48,497,1208,204798,8574.103491576763,380.461207282973,7828.399525302136,9319.80745785139,,
48,499,1124,122649,11592.073834795216,633.9968466676213,10349.440015326678,12834.707654263753,,
48,501,128,22563,12473.71759580557,1449.4512081695061,9632.79322779334,15314.641963817801,,
48,503,437,49219,13482.396776376803,1036.2107285714228,11451.423748376814,15513.369804376793,,
48,505,213,39529,9589.350910777786,917.9731286796597,7790.123578565654,11388.578242989919,,
48,507,219,28968,15792.100073549376,1385.946871250258,13075.64420589887,18508.555941199884,,
49,000,29930,9511008,6428.984103416468,49.07438082016355,6332.798317008947,6525.169889823989,,
49,001,102,20150,9749.46970540691,1353.1594739958205,7097.277136375102,12401.662274438717,,
49,003,619,168917,6824.2360435594355,371.32194033209237,6096.4450405085345,7552.027046610337,,
49,005,842,390872,5132.355451912587,225.01547174565863,4691.325127291097,5573.385776534078,,
49,007,376,57422,11671.348874053718,887.3117531907474,9932.217837799853,13410.479910307582,,
49,009,,,,,,,2,
49,011,2855,1050538,5581.075686780586,137.80842246985438,5310.971178739671,5851.180194821501,,
49,013,265,56757,9499.160326531068,772.4035146956035,7985.249437727685,11013.07121533445,,
49,015,165,28138,9286.657993634688,1184.4286668110026,6965.177806685123,11608.138180584254,,
49,017,68,14018,8727.01303820926,1689.1527198313433,5751.156582629137,12697.34578468511,,
49,019,135,27038,7356.522707460731,1079.7025881525321,5240.305634681768,9472.739780239694,,
49,021,589,170705,6863.751524924212,389.06092711821753,6101.192107772506,7626.310942075919,,
49,023,124,35137,6968.158019019503,836.0744931651909,5329.452012415729,8606.864025623277,,
49,025,117,21922,7262.651139013332,1162.938570300845,4983.291541223676,9542.010736802988,,
49,027,174,36879,8552.166159788643,940.194646071996,6709.384653487531,10394.947666089756,,
49,029,81,36111,3815.4707728222056,622.0322649623325,2700.054204142267,5237.031736347475,,
49,031,,,,,,,2,
49,033,,,,,,,2,
49,035,11317,3381448,6732.921730185549,84.17572078598239,6567.937317445023,6897.906142926075,,
49,037,265,41503,14025.164633408713,1141.0247333380796,11788.756156066076,16261.57311075135,,
49,039,339,85090,7285.709154599085,580.0883035843074,6148.736079573842,8422.682229624328,,
49,041,271,61251,6836.813695808753,614.224016138321,5632.934624177644,8040.692767439863,,
49,043,302,122524,4285.330536614963,378.00643297465336,3544.4379279846426,5026.223145245284,,
49,045,756,223427,7133.059081492654,339.0498398815093,6468.521395324895,7797.596767660412,,
49,047,507,104519,10491.752035698819,613.6066872917738,9289.082928606942,11694.421142790696,,
49,049,4226,1973841,5321.090399122391,98.94262759672179,5127.162849032817,5515.017949211966,,
49,051,248,103286,4719.070457491988,436.7946440364822,3862.952955180483,5575.187959803494,,
49,053,2040,516899,6937.153362249374,231.3217881132011,6483.762657547501,7390.544066951248,,
49,055,42,7295,10176.463570485916,2563.5032153465536,5816.728211102754,16525.93928147513,1,
49,057,3060,761637,7628.244881900686,188.14362359406346,7259.483379656322,7997.00638414505,,
50,000,8599,1758313,7141.887383352319,125.80674151762999,6895.3061699777645,7388.468596726874,,
50,001,430,102102,5658.255774501994,461.0480783275266,4754.601540980042,6561.910008023946,,
50,003,612,98902,8728.365288669276,589.7914105215918,7572.374124046956,9884.356453291595,,
50,005,486,83109,8884.704052768891,655.9573880647184,7599.027572162044,10170.38053337574,,
50,007,1582,468818,5479.654942212559,212.24110778428064,5063.662370955369,5895.647513469749,,
50,009,110,16027,9787.004103522975,1678.4243464889996,6497.292384404536,13076.715822641414,,
50,011,685,140849,7299.44887903334,441.67601670168904,6433.763886298029,8165.13387176865,,
50,013,105,20488,6017.110842294484,1045.4317593457044,3968.064593976904,8066.157090612065,,
50,015,322,71876,6109.08227544921,553.9647470601024,5023.31137121141,7194.85317968701,,
50,017,403,80782,7382.1791262797615,628.7799712141449,6149.770382700038,8614.587869859486,,
50,019,489,74323,8961.134914492599,692.708638377519,7603.425983272662,10318.843845712536,,
50,021,1088,162019,9134.353340967356,472.153440680024,8208.932597234509,10059.774084700204,,
50,023,766,163768,7123.527658500019,426.9141172505088,6286.775988689022,7960.279328311017,,
50,025,669,121280,8005.157810680391,544.8877435187569,6937.177833383627,9073.137787977153,,
50,027,852,153970,8663.249318003873,507.7291277759133,7668.100227563083,9658.398408444662,,
51,000,116521,24182725,7738.5220035457105,34.26233801323796,7671.367821039764,7805.676186051657,,
51,001,761,88485,12238.668871672844,764.1409438043461,10740.952621816326,13736.385121529362,,
51,003,1016,309374,5377.815687096182,276.7585584817125,4835.368912472026,5920.262461720338,,
51,005,362,39294,12094.587159764173,1197.3356024083798,9747.809379043749,14441.364940484596,,
51,007,287,36384,11735.487790593477,1170.7063372417974,9440.903369599555,14030.0722115874,,
51,009,591,85626,10404.10507490038,685.937947795259,9059.666697221674,11748.543452579088,,
51,011,256,44685,7982.019727563687,833.573711550123,6348.215252925446,9615.82420220193,,
51,013,1371,674159,3512.7283918317544,138.33817696098149,3241.5855649882305,3783.871218675278,,
51,015,1199,209838,8022.198746859998,437.1070279721322,7165.46897203462,8878.928521685377,,
51,017,95,10744,10897.485222565207,2130.9617741756597,7118.59915042594,15967.340749397816,,
51,019,1327,218805,8448.768697911182,411.22263000492256,7642.772343101534,9254.76505272083,,
51,021,137,16614,9532.142894948314,1277.4645500530098,7028.312376844415,12035.973413052214,,
51,023,538,91889,7860.610617942228,603.2181163274622,6678.303109940402,9042.918125944054,,
51,025,403,43538,12611.117387386652,1106.8621823512583,10441.667509978186,14780.567264795118,,
51,027,689,53650,16804.08481194045,1124.816815397367,14599.443853761612,19008.72577011929,,
51,029,336,47016,11284.701568899329,1061.067617925059,9205.009037766213,13364.394100032445,,
51,031,958,150750,8566.255822420433,497.6553962587601,7590.851245753263,9541.660399087603,,
51,033,568,87779,10346.656169179385,651.7512486426821,9069.223721839728,11624.088616519042,,
51,035,680,78623,10357.710057709506,733.2862767406406,8920.46895529785,11794.951160121162,,
51,036,133,17912,9317.138807748639,1651.7787393504677,6079.652478621722,12554.625136875555,,
